Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
02:23:33:29.848,61,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.3125,0.3125,0.125,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0,0.3125,0.3125,0.1875,0.25,0.0
02:23:34:00.848,61,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.4375,0.4375,0.125,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.3125,0.3125,0.1875,0.1875,0.0
02:23:34:01.848,61,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.125,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.3125,0.3125,0.1875,0.1875,0.0
02:23:34:02.849,61,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.125,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0,0.3125,0.3125,0.1875,0.1875,0.0
02:23:34:03.849,61,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.3125,0.3125,0.1875,0.1875,0.0
02:23:34:04.849,61,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:34:05.849,61,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:34:06.849,61,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:34:07.849,61,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:34:08.850,61,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.25,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.125,0.125,0.0,0.0,0.1875,0.0,0.0,0.0,0.3125,0.3125,0.125,0.1875,0.0
02:23:34:09.850,61,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.3125,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.125,0.125,0.0,0.0,0.25,0.0625,0.0625,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:34:10.849,61,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.3125,0.0625,0.125,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.125,0.125,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:34:11.850,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.25,0.0625,0.125,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.125,0.125,0.0,0.0,0.375,0.125,0.125,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:34:12.850,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.3125,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.125,0.125,0.0,0.0,0.375,0.1875,0.1875,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:34:13.850,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.125,0.0,0.0625,0.375,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5625,0.125,0.125,0.0,0.0,0.4375,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:14.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.125,0.0,0.0625,0.375,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.125,0.125,0.0,0.0,0.4375,0.25,0.25,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:15.850,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.125,0.0,0.0625,0.3125,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.125,0.125,0.0,0.0,0.4375,0.25,0.25,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:16.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.125,0.125,0.0,0.0,0.4375,0.25,0.25,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:17.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.125,0.125,0.0,0.0,0.375,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:18.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.125,0.125,0.0,0.0,0.375,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:19.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.125,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.375,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:20.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.1875,0.125,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.4375,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:21.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.125,0.125,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.4375,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:22.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0,0.0,0.125,0.1875,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.5,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:23.851,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0,0.0,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.4375,0.0625,0.0625,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:24.852,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:25.852,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:26.852,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:27.852,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.25,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5625,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:28.852,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.25,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:34:29.853,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.125,0.0,0.0625,0.3125,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:00.853,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.25,0.0,0.0625,0.0625,0.0,0.0,0.125,0.25,0.125,0.0,0.0625,0.3125,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:01.853,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.25,0.0,0.0625,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0625,0.25,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5625,0.0625,0.0625,0.0,0.0,0.5,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:02.853,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.0625,0.0,0.0,0.375,0.25,0.25,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:03.853,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:04.853,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:05.853,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:06.854,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:07.854,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:08.854,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.375,0.375,0.125,0.125,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:09.854,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.125,0.125,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:10.854,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.125,0.125,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:11.854,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:12.854,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:13.854,61,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0,0.25,0.1875,0.125,0.125,0.0
02:23:35:14.855,61,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.125,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0,0.25,0.1875,0.125,0.125,0.0
02:23:35:15.855,61,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0,0.25,0.1875,0.125,0.125,0.0
02:23:35:16.855,61,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.3125,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:17.855,61,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.3125,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.0625,0.0625,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:18.855,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:19.855,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:20.855,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:21.856,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:22.856,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
02:23:35:23.856,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.25,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.0625,0.125,0.0,0.0,0.3125,0.1875,0.1875,0.0,0.25,0.25,0.125,0.125,0.0
