Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
02:23:23:19.804,61,0.040038,0.108636,0.065115,0.0,0.0,0.147576,0.0,0.039828,0.108443,0.06837,0.0,0.0,0.147571,0.0,0.031195,0.0,0.01735,0.086885,0.108645,0.059627,0.092558,0.004876,0.0,0.12729,0.150633,0.0,0.0,0.045836,0.047082,0.10967,0.113654,0.072646,0.032989,0.101304,0.060363,0.071658,0.06763,0.170585,0.16869,0.035081,0.036043,0.1981,0.19724,0.216859,0.0,0.0,0.028783,0.176044,0.176545,0.131357,0.133243,0.000215
02:23:23:20.804,61,0.015247,0.123458,0.061332,0.0,0.0,0.123857,0.148135,0.015291,0.123248,0.070572,0.0,0.0,0.123858,0.148121,0.036566,0.0,0.014912,0.162281,0.15088,0.137973,0.093085,0.004384,0.0,0.041381,0.091281,0.0,0.0,0.045995,0.047351,0.197727,0.204858,0.071181,0.03312,0.089709,0.05656,0.058425,0.055865,0.230727,0.236524,0.034896,0.035997,0.0,0.0,0.437538,0.13177,0.132423,0.028766,0.171235,0.176159,0.105834,0.112381,0.000118
02:23:23:21.805,61,0.006941,0.165801,0.061297,0.0,0.0,0.094472,0.32711,0.007056,0.165587,0.069435,0.0,0.0,0.094474,0.327017,0.07489,0.0,0.014382,0.254578,0.161599,0.20684,0.093335,0.003602,0.0,0.0,0.016031,0.035906,0.0,0.047857,0.050796,0.221355,0.22942,0.068307,0.033346,0.069693,0.051383,0.050753,0.048833,0.374065,0.389039,0.035201,0.036824,0.0,0.0,0.617593,0.405684,0.405931,0.028492,0.141939,0.16209,0.095042,0.103334,0.00022
02:23:23:22.805,61,0.002593,0.184554,0.053558,0.0,0.0,0.079657,0.456241,0.002739,0.184271,0.07654,0.0,0.0,0.079661,0.456111,0.088583,0.0,0.014951,0.331915,0.154421,0.218229,0.089133,0.002975,0.0,0.000363,0.065443,0.0,0.0,0.053556,0.058297,0.233843,0.243268,0.066385,0.033624,0.060243,0.047481,0.045631,0.043804,0.466616,0.486717,0.037655,0.040741,0.0,0.0,0.698736,0.551281,0.551353,0.027918,0.133824,0.157852,0.089754,0.098527,0.000195
02:23:23:23.805,61,0.000355,0.197544,0.047433,0.0,0.0,0.072079,0.536284,0.000511,0.197192,0.083149,0.0,0.0,0.072084,0.536139,0.095412,0.0,0.019022,0.358293,0.146134,0.223912,0.087578,0.002325,0.0,0.013637,0.072337,0.0,0.0,0.055501,0.060762,0.239966,0.250307,0.063539,0.033703,0.055805,0.045659,0.04284,0.040968,0.489222,0.514816,0.04569,0.049739,0.0,0.0,0.710992,0.576615,0.57664,0.027321,0.130756,0.156017,0.087113,0.096079,0.000203
02:23:23:24.805,61,0.0,0.190458,0.049418,0.0,0.0,0.067948,0.482807,0.0,0.190127,0.081562,0.0,0.0,0.067952,0.482706,0.099098,0.0,0.023373,0.368664,0.133244,0.227384,0.085306,0.001651,0.0,0.055247,0.081374,0.0,0.0,0.056571,0.062065,0.242911,0.254272,0.060886,0.033536,0.053296,0.044459,0.041294,0.039357,0.457668,0.477331,0.060891,0.065458,0.0,0.0,0.669445,0.516002,0.51614,0.026662,0.141709,0.158506,0.091838,0.096595,0.000647
02:23:23:25.805,61,0.0,0.18434,0.053404,0.0,0.0,0.065258,0.336703,0.0,0.184046,0.078174,0.0,0.0,0.065262,0.336687,0.098514,0.0,0.039526,0.321345,0.098116,0.228898,0.082842,0.000924,0.0,0.078634,0.092779,0.0,0.0,0.056735,0.062234,0.203264,0.237055,0.05723,0.032658,0.052178,0.044127,0.040625,0.038564,0.447408,0.4639,0.117541,0.123864,0.0,0.0,0.526123,0.330012,0.330377,0.025977,0.167818,0.173755,0.120439,0.122166,0.000679
02:23:23:26.805,61,0.004726,0.189881,0.053953,0.0,0.0,0.06382,0.178205,0.004649,0.189583,0.078427,0.0,0.0,0.063823,0.178365,0.087174,0.0,0.050172,0.261804,0.085511,0.229923,0.081395,9.9e-05,0.0,0.11485,0.118758,0.0,0.0,0.054423,0.057779,0.178862,0.190987,0.053303,0.030443,0.052417,0.047272,0.040568,0.038418,0.432125,0.447623,0.158175,0.172053,0.0,0.0,0.378872,0.087179,0.087574,0.025247,0.218804,0.227185,0.162543,0.173352,0.000915
02:23:23:27.805,61,0.062433,0.195577,0.057641,0.0,0.0,0.063024,0.021247,0.062365,0.195309,0.075033,0.0,0.0,0.063027,0.021368,0.083944,0.0,0.057339,0.253141,0.077098,0.2301,0.075219,0.0,0.0015,0.132133,0.139139,0.0,0.0,0.052869,0.055283,0.169753,0.178444,0.050195,0.02841,0.052854,0.050848,0.040777,0.038552,0.429092,0.445879,0.181825,0.198818,0.0809,0.080599,0.284746,0.0,0.0,0.023801,0.233612,0.242004,0.175481,0.188298,0.000982
02:23:23:28.806,61,0.108367,0.198722,0.060485,0.0,0.0,0.06288,0.0,0.108297,0.198482,0.072002,0.0,0.0,0.062881,0.0,0.0812,0.0,0.062264,0.245695,0.072022,0.23028,0.070571,0.0,0.003391,0.139897,0.14674,0.0,0.0,0.051061,0.052751,0.164338,0.172022,0.047946,0.026862,0.054065,0.054559,0.041284,0.038967,0.426619,0.443753,0.192353,0.210525,0.224381,0.224142,0.264864,0.0,0.0,0.022488,0.241705,0.250188,0.182046,0.195797,0.000717
02:23:23:29.806,61,0.139831,0.206156,0.06126,0.0,0.0,0.063168,0.0,0.139795,0.205922,0.07102,0.0,0.0,0.063168,0.0,0.079767,0.0,0.066303,0.240892,0.068405,0.230312,0.065001,0.0,0.005662,0.143815,0.150586,0.0,0.0,0.049127,0.050409,0.161599,0.170604,0.046036,0.025475,0.054969,0.057314,0.041789,0.039384,0.425188,0.44269,0.199423,0.21759,0.326119,0.325897,0.30566,0.0,0.0,0.021317,0.249264,0.25793,0.185486,0.199622,0.00084
02:23:24:00.805,61,0.15253,0.210105,0.060843,0.0,0.0,0.064875,0.0,0.1525,0.209867,0.071285,0.0,0.0,0.064868,0.0,0.078957,0.0,0.068177,0.238221,0.066434,0.229184,0.06052,0.0,0.008418,0.151217,0.157819,0.0,0.0,0.047852,0.049049,0.16028,0.171726,0.044348,0.02447,0.055574,0.058709,0.042181,0.039708,0.424644,0.442494,0.202828,0.221181,0.387473,0.387227,0.359165,0.0,0.0,0.0204,0.270714,0.281167,0.187225,0.20153,0.000754
02:23:24:01.806,61,0.158995,0.220198,0.06027,0.0,0.0,0.065762,0.0,0.158968,0.219952,0.071868,0.0,0.0,0.065752,0.0,0.078571,0.0,0.069487,0.234269,0.064943,0.218802,0.056814,0.0,0.009884,0.159449,0.16273,0.0,0.0,0.046874,0.048007,0.159685,0.17336,0.042846,0.023635,0.055941,0.05949,0.042465,0.039929,0.425552,0.444137,0.204469,0.222821,0.408372,0.408104,0.394753,0.0,0.0,0.019583,0.277104,0.287837,0.187867,0.202185,0.000664
02:23:24:02.806,61,0.161911,0.224528,0.058133,0.0,0.0,0.066569,0.0,0.161887,0.224258,0.073825,0.0,0.0,0.066557,0.0,0.07853,0.0,0.070345,0.232015,0.063708,0.214275,0.05484,0.0,0.011069,0.162451,0.165374,0.0,0.0,0.046064,0.047176,0.159661,0.176373,0.041797,0.022911,0.056287,0.060061,0.042707,0.040128,0.426023,0.444788,0.205249,0.22358,0.406173,0.405916,0.408652,0.0,0.0,0.018858,0.279924,0.29043,0.187884,0.202183,0.000495
02:23:24:03.806,61,0.158165,0.223272,0.057048,0.0,0.0,0.067325,0.0,0.158155,0.222991,0.074825,0.0,0.0,0.06731,0.0,0.078526,0.0,0.070923,0.229775,0.062696,0.211942,0.053529,0.0,0.011861,0.163785,0.166431,0.0,0.0,0.045333,0.046422,0.160545,0.180909,0.040903,0.022251,0.056546,0.060405,0.042826,0.040224,0.425885,0.443708,0.205359,0.223428,0.395099,0.394807,0.418932,0.0,0.0,0.018214,0.280573,0.289865,0.187287,0.200626,0.000198
02:23:24:04.806,61,0.15679,0.227456,0.052678,0.0,0.0,0.068057,0.0,0.156785,0.227128,0.078876,0.0,0.0,0.068041,0.0,0.078703,0.0,0.07119,0.228237,0.06149,0.20067,0.052499,0.0,0.012438,0.168499,0.168568,0.0,0.0,0.044774,0.045859,0.161616,0.183651,0.040089,0.021692,0.056674,0.060517,0.042942,0.040323,0.426277,0.443564,0.203558,0.219382,0.388852,0.388573,0.427425,0.0,0.0,0.017632,0.273153,0.283707,0.185168,0.197636,3.5e-05
02:23:24:05.807,61,0.155677,0.231285,0.051996,0.0,0.0,0.068735,0.0,0.155674,0.23095,0.079265,0.0,0.0,0.068717,0.0,0.078855,0.0,0.071328,0.223824,0.057851,0.194635,0.051349,0.0,0.01302,0.17454,0.175566,0.0,0.0,0.044291,0.045378,0.162388,0.18508,0.039084,0.02113,0.05674,0.060633,0.04313,0.040515,0.434614,0.447909,0.203404,0.21868,0.386285,0.386013,0.456973,0.0,0.0,0.017129,0.267325,0.279225,0.18419,0.196424,1.1e-05
02:23:24:06.807,61,0.153185,0.239465,0.047723,0.0,0.0,0.069224,0.0,0.153184,0.239078,0.08316,0.0,0.0,0.069204,0.0,0.078494,0.0,0.071581,0.203949,0.0549,0.192134,0.050541,0.0,0.013527,0.179106,0.178126,0.0,0.0,0.04377,0.044846,0.16284,0.185896,0.038043,0.020553,0.056829,0.060781,0.043277,0.040658,0.435888,0.448452,0.204815,0.219576,0.394394,0.39419,0.467311,0.0,0.0,0.016735,0.262872,0.274983,0.183916,0.196047,0.0
02:23:24:07.807,61,0.152177,0.247968,0.039241,0.0,0.0,0.069425,0.0,0.152176,0.247477,0.091228,0.0,0.0,0.069404,0.0,0.075969,0.0,0.071609,0.193808,0.052839,0.190715,0.050047,0.0,0.013997,0.183925,0.181086,0.0,0.0,0.043258,0.044333,0.162564,0.185533,0.037186,0.02,0.056914,0.060861,0.043424,0.040783,0.424,0.439441,0.205341,0.219851,0.403163,0.402965,0.47194,0.0,0.0,0.01644,0.246117,0.259264,0.183638,0.19573,0.0
02:23:24:08.807,61,0.151446,0.251722,0.036852,0.0,0.0,0.069448,0.0,0.151444,0.251201,0.093284,0.0,0.0,0.069427,0.0,0.073387,0.0,0.0716,0.183569,0.051582,0.189777,0.04977,0.0,0.014526,0.190913,0.187228,0.0,0.0,0.042798,0.04389,0.16135,0.1844,0.036436,0.01952,0.056993,0.060855,0.043634,0.040956,0.417254,0.433868,0.205312,0.219664,0.40531,0.405118,0.473543,0.0,0.0,0.016257,0.235952,0.248486,0.1834,0.195472,0.0
02:23:24:09.807,61,0.150877,0.254926,0.034726,0.0,0.0,0.069194,0.0,0.150875,0.254376,0.095257,0.0,0.0,0.069172,0.0,0.071282,0.0,0.071653,0.177881,0.050655,0.189065,0.049605,0.0,0.015039,0.195829,0.19126,0.0,0.0,0.042373,0.043479,0.159889,0.183167,0.03575,0.019092,0.057039,0.060758,0.043844,0.041122,0.409373,0.425661,0.204842,0.21882,0.396596,0.396392,0.474295,0.0,0.0,0.016135,0.229653,0.241074,0.18304,0.19509,0.0
02:23:24:10.807,61,0.151135,0.258442,0.033682,0.0,0.0,0.06874,0.0,0.151133,0.257875,0.096236,0.0,0.0,0.068717,0.0,0.07016,0.0,0.071953,0.175736,0.04998,0.191357,0.049688,0.0,0.015541,0.197616,0.192829,0.0,0.0,0.04199,0.043084,0.159121,0.182538,0.035123,0.018687,0.057221,0.060843,0.044141,0.041368,0.406099,0.422154,0.20469,0.218566,0.361095,0.360912,0.470484,0.0,0.0,0.016025,0.226885,0.237977,0.182913,0.194965,0.0
02:23:24:11.807,61,0.210665,0.274486,0.03483,0.0,0.0,0.066661,0.0,0.210661,0.273911,0.095129,0.0,0.0,0.066637,0.0,0.069498,0.0,0.07234,0.192388,0.049683,0.226626,0.053087,0.0,0.015924,0.190682,0.182957,0.0,0.0,0.041628,0.042684,0.158667,0.182193,0.034578,0.018317,0.057625,0.061162,0.044472,0.041638,0.401362,0.415162,0.204897,0.218689,0.28995,0.289744,0.433548,0.0,0.0,0.015889,0.225134,0.23598,0.183145,0.195183,0.0
02:23:24:12.808,61,0.477044,0.463852,0.03243,0.0,0.0,0.063082,0.0,0.477046,0.462987,0.097047,0.0,0.0,0.063059,0.0,0.068972,0.0,0.072287,0.205125,0.051429,0.272696,0.080781,0.0,0.017543,0.156277,0.171206,0.0,0.0,0.041616,0.042692,0.158252,0.181866,0.034222,0.018117,0.065756,0.064115,0.045533,0.042205,0.283353,0.301929,0.204474,0.218439,0.186025,0.185884,0.424368,0.0,0.0,0.015927,0.224787,0.237602,0.230762,0.242637,0.0
02:23:24:13.807,61,0.898739,0.401968,0.048505,0.0,0.0,0.057017,0.0,0.898698,0.401525,0.077906,0.0,0.0,0.057002,0.0,0.065424,0.0,0.068419,0.196765,0.06101,0.275736,0.135402,0.0,0.025928,0.107455,0.155197,0.0,0.0,0.041416,0.042575,0.149016,0.168193,0.03397,0.017933,0.085338,0.067647,0.052784,0.047512,0.200053,0.220506,0.190106,0.21592,0.132029,0.132279,0.377952,0.0,0.0,0.016266,0.240288,0.292403,0.245022,0.266888,0.0
02:23:24:14.808,61,0.657191,0.511304,0.037847,0.0,0.0,0.054289,0.0,0.657174,0.510524,0.090536,0.0,0.0,0.054276,0.0,0.061488,0.0,0.063579,0.195368,0.083352,0.26324,0.151962,0.0,0.029563,0.092193,0.140799,0.0,0.0,0.041258,0.042517,0.146227,0.164477,0.033985,0.017945,0.10131,0.07636,0.055156,0.049355,0.168004,0.18786,0.139293,0.160972,0.077568,0.077722,0.364638,0.0,0.0,0.016795,0.242211,0.257903,0.25214,0.276146,0.0
02:23:24:15.808,61,0.377198,0.41208,0.031217,0.0,0.0,0.05222,0.0,0.377347,0.41127,0.097676,0.0,0.0,0.052208,0.0,0.057012,0.0,0.060871,0.190277,0.090318,0.248022,0.161582,0.0,0.031924,0.083776,0.128408,0.0,0.0,0.040935,0.042273,0.144534,0.16245,0.03412,0.01795,0.108112,0.081849,0.056564,0.050582,0.152281,0.171904,0.124727,0.146102,0.057414,0.057562,0.357309,0.0,0.0,0.0179,0.230933,0.249692,0.246065,0.267698,0.0
02:23:24:16.808,61,0.283849,0.323635,0.044303,0.0,0.0,0.050464,0.0,0.284081,0.323146,0.084965,0.0,0.0,0.050451,0.0,0.055377,0.0,0.059527,0.18992,0.093511,0.243312,0.136586,0.0,0.033278,0.081659,0.12498,0.0,0.0,0.040887,0.042344,0.144434,0.163927,0.034405,0.018038,0.109836,0.083909,0.057177,0.051233,0.223247,0.239113,0.126618,0.152891,0.039278,0.039334,0.306625,0.0,0.0,0.018361,0.220151,0.241964,0.223528,0.25307,0.0
02:23:24:17.808,61,0.227729,0.270443,0.050586,0.0,0.0,0.049469,0.0,0.22785,0.270081,0.07894,0.0,0.0,0.049457,0.0,0.054798,0.0,0.05883,0.207637,0.09134,0.241419,0.11703,0.0,0.033868,0.089724,0.131185,0.0,0.0,0.040935,0.042499,0.14564,0.165118,0.034722,0.018172,0.101274,0.084645,0.057232,0.051453,0.284176,0.296905,0.159159,0.188135,0.029997,0.030019,0.275395,0.0,0.0,0.018486,0.216824,0.239339,0.216851,0.247878,0.0
02:23:24:18.808,61,0.201552,0.250523,0.04831,0.0,0.0,0.048959,0.0,0.201655,0.250149,0.08091,0.0,0.0,0.048947,0.0,0.054995,0.0,0.05894,0.224505,0.076951,0.255248,0.101226,0.0,0.034194,0.103397,0.146377,0.0,0.0,0.041092,0.042774,0.147587,0.167609,0.034936,0.018239,0.095392,0.084956,0.05701,0.051471,0.33946,0.36027,0.216078,0.251197,0.026394,0.0264,0.235098,0.0,0.0,0.018325,0.215263,0.238372,0.213221,0.245162,0.0
02:23:24:19.808,61,0.187603,0.238094,0.045193,0.0,0.0,0.048753,0.0,0.187702,0.237693,0.0841,0.0,0.0,0.04874,0.0,0.058226,0.0,0.059006,0.241851,0.070276,0.257114,0.089433,0.0,0.034417,0.109809,0.161916,0.0,0.0,0.041439,0.043296,0.153904,0.171844,0.035152,0.018269,0.092516,0.085133,0.056622,0.051361,0.36047,0.382105,0.232799,0.269969,0.02781,0.027812,0.205224,0.0,0.0,0.018021,0.21406,0.237883,0.208315,0.242133,0.0
02:23:24:20.808,61,0.173577,0.215888,0.043417,0.0,0.0,0.049007,0.0,0.173743,0.215491,0.085655,0.0,0.0,0.048994,0.0,0.065456,0.0,0.059041,0.248834,0.066119,0.210936,0.076947,0.0,0.034356,0.122252,0.176104,0.0,0.0,0.041951,0.044308,0.158813,0.175395,0.035453,0.018319,0.090324,0.085038,0.056104,0.051125,0.38135,0.401081,0.238114,0.276441,0.028793,0.028799,0.187512,0.0,0.0,0.017643,0.209666,0.237016,0.193443,0.224904,0.0
02:23:24:21.809,61,0.159189,0.216143,0.043812,0.0,0.0,0.049322,0.0,0.159413,0.215749,0.085355,0.0,0.0,0.049309,0.0,0.070368,0.0,0.058805,0.251809,0.063135,0.181132,0.066343,0.0,0.034269,0.173883,0.235344,0.0,0.0,0.043241,0.04715,0.160727,0.176559,0.035748,0.018465,0.087272,0.08456,0.05561,0.050922,0.4083,0.429472,0.236767,0.277494,0.035869,0.035895,0.172556,0.0,0.0,0.017225,0.20791,0.236557,0.18878,0.220029,0.0
02:23:24:22.809,61,0.151071,0.204449,0.046658,0.0,0.0,0.049994,0.0,0.151329,0.204099,0.081957,0.0,0.0,0.04998,0.0,0.072679,0.0,0.058571,0.243501,0.06155,0.166352,0.061004,0.0,0.034189,0.188662,0.252389,0.0,0.0,0.046107,0.051655,0.161453,0.176797,0.036178,0.018805,0.085233,0.083315,0.055284,0.050883,0.417549,0.439081,0.216246,0.257405,0.046159,0.046223,0.161131,0.0,0.0,0.016829,0.207009,0.236528,0.186137,0.217447,0.0
02:23:24:23.809,61,0.146569,0.197723,0.05461,0.0,0.0,0.051852,0.0,0.146838,0.197452,0.074084,0.0,0.0,0.051834,0.0,0.073707,0.0,0.058287,0.199929,0.06069,0.154813,0.058197,0.0,0.034233,0.20073,0.266089,0.0,0.0,0.047656,0.054085,0.158483,0.172358,0.036768,0.019252,0.084121,0.082374,0.055118,0.050972,0.412227,0.436777,0.201502,0.242798,0.058168,0.058234,0.154102,0.0,0.0,0.01649,0.207823,0.239913,0.18449,0.216075,0.0
02:23:24:24.809,61,0.144106,0.19493,0.058314,0.0,0.0,0.05388,0.0,0.144381,0.194696,0.07011,0.0,0.0,0.053858,0.0,0.073996,0.0,0.058096,0.18778,0.060409,0.149954,0.056676,0.0,0.034207,0.207665,0.272262,0.0,0.0,0.048762,0.055552,0.156773,0.170675,0.037607,0.019722,0.083731,0.081798,0.055201,0.051271,0.377343,0.399744,0.193036,0.232417,0.063504,0.063571,0.149193,0.0,0.0,0.016251,0.214889,0.247283,0.184034,0.21663,0.0
02:23:24:25.809,61,0.142781,0.193314,0.057447,0.0,0.0,0.055987,0.0,0.14305,0.193074,0.070887,0.0,0.0,0.055962,0.0,0.073788,0.0,0.057807,0.181234,0.060427,0.147459,0.055865,0.0,0.033838,0.213027,0.275361,0.0,0.0,0.049677,0.056618,0.15564,0.169433,0.038648,0.020162,0.08388,0.081516,0.05548,0.051719,0.367109,0.388386,0.188599,0.224814,0.06667,0.066723,0.146188,0.0,0.0,0.016049,0.21916,0.250303,0.184016,0.217043,0.0
02:23:24:26.809,61,0.132456,0.188022,0.06092,0.0,0.0,0.057549,0.0,0.132564,0.187814,0.067512,0.0,0.0,0.057522,0.0,0.073417,0.0,0.057488,0.178112,0.060749,0.151873,0.055639,0.0,0.03331,0.215056,0.273784,0.0,0.0,0.050326,0.057294,0.155176,0.168922,0.039467,0.020466,0.08582,0.081738,0.055819,0.052196,0.359734,0.37869,0.18657,0.221683,0.068142,0.068189,0.144529,0.0,0.0,0.015908,0.226054,0.255191,0.185533,0.221339,3e-06
02:23:24:27.810,61,0.097306,0.175347,0.065766,0.0,0.0,0.060107,0.0,0.097503,0.175181,0.062677,0.0,0.0,0.060081,0.0,0.072475,0.0,0.055586,0.17606,0.07194,0.152299,0.055947,0.0,0.032856,0.208645,0.265923,0.0,0.0,0.050726,0.057665,0.15473,0.16835,0.041101,0.020917,0.086778,0.081605,0.056117,0.052634,0.315701,0.32966,0.148718,0.174713,0.069504,0.069539,0.142352,0.0,0.0,0.015882,0.228605,0.257258,0.186396,0.224213,1.8e-05
02:23:24:28.810,61,0.086377,0.162666,0.073485,0.0,0.0,0.063711,0.0,0.086565,0.162561,0.054715,0.0,0.0,0.063688,0.0,0.071906,0.0,0.054686,0.175831,0.075506,0.152923,0.056189,0.0,0.032382,0.203167,0.260484,0.0,0.0,0.051133,0.05801,0.15465,0.168135,0.042702,0.021406,0.08749,0.081472,0.056388,0.05304,0.312775,0.327353,0.1403,0.168436,0.069644,0.069674,0.141129,0.0,0.0,0.015863,0.236573,0.267784,0.196093,0.240178,3.1e-05
02:23:24:29.810,61,0.080934,0.159714,0.07962,0.0,0.0,0.066038,0.0,0.081118,0.159654,0.048649,0.0,0.0,0.066014,0.0,0.071837,0.0,0.054349,0.193353,0.07704,0.18177,0.056398,0.0,0.031826,0.199883,0.254373,0.0,0.0,0.051599,0.058405,0.157486,0.171538,0.043725,0.021687,0.091141,0.083482,0.056738,0.053508,0.343198,0.357261,0.187906,0.222142,0.067084,0.067099,0.140198,0.0,0.0,0.015822,0.248897,0.278179,0.203956,0.249351,0.000523
02:23:25:00.810,61,0.078292,0.1522,0.083949,0.0,0.0,0.068725,0.0,0.078472,0.152165,0.044395,0.0,0.0,0.068697,0.0,0.071913,0.0,0.054305,0.199021,0.077692,0.189368,0.056674,0.0,0.031254,0.197352,0.249548,0.0,0.0,0.052035,0.05876,0.158732,0.173144,0.044494,0.021921,0.092561,0.084361,0.057071,0.053934,0.350588,0.36464,0.197741,0.232346,0.065218,0.065224,0.139491,0.0,0.0,0.015795,0.253001,0.281837,0.206417,0.252338,0.000904
02:23:25:01.810,61,0.076853,0.141649,0.086321,0.0,0.0,0.074303,0.0,0.077027,0.14162,0.042123,0.0,0.0,0.074261,0.0,0.072586,0.0,0.054566,0.226051,0.077328,0.192881,0.056707,0.0,0.030198,0.196463,0.247523,0.0,0.0,0.052668,0.059303,0.159464,0.17394,0.045066,0.022207,0.092928,0.084665,0.057283,0.054229,0.402499,0.416179,0.202797,0.237053,0.064748,0.064749,0.138055,0.0,0.0,0.015699,0.254929,0.283334,0.200736,0.235513,0.000925
02:23:25:02.810,61,0.076922,0.133902,0.086793,0.0,0.0,0.079882,0.0,0.077057,0.133869,0.041755,0.0,0.0,0.079825,0.0,0.073242,0.0,0.054966,0.235407,0.075992,0.192084,0.056519,0.0,0.027858,0.195796,0.242981,0.0,0.0,0.053674,0.059948,0.159673,0.174032,0.045489,0.022579,0.090954,0.084211,0.057359,0.054388,0.419022,0.431331,0.202485,0.231076,0.068526,0.068498,0.134514,0.0,0.0,0.015541,0.252352,0.275027,0.187007,0.216618,0.000965
02:23:25:03.811,61,0.079687,0.128704,0.086553,0.0,0.0,0.085587,0.0,0.079778,0.128663,0.042106,0.0,0.0,0.085515,0.0,0.07537,0.0,0.05538,0.25576,0.075373,0.178955,0.05618,0.0,0.026267,0.19517,0.239308,0.0,0.0,0.05525,0.061073,0.159632,0.173772,0.045929,0.023135,0.085717,0.079916,0.057327,0.054437,0.428795,0.440359,0.180293,0.20374,0.077971,0.077926,0.130105,0.0,0.0,0.015355,0.242121,0.26243,0.178359,0.206047,0.000497
02:23:25:04.811,61,0.085117,0.125552,0.089199,0.0,0.0,0.088782,0.0,0.085169,0.125523,0.039575,0.0,0.0,0.088707,0.0,0.078404,0.0,0.055588,0.268555,0.075278,0.157533,0.055707,0.0,0.025183,0.192007,0.231414,0.0,0.0,0.056988,0.062569,0.159628,0.173478,0.046463,0.024563,0.078386,0.071271,0.057123,0.054308,0.434075,0.445171,0.150502,0.172182,0.083397,0.083323,0.127941,0.0,0.0,0.015137,0.224406,0.241727,0.168169,0.193961,0.000133
02:23:25:05.811,61,0.100902,0.128023,0.09809,0.0,0.0,0.090459,0.0,0.100918,0.128051,0.030857,0.0,0.0,0.090384,0.0,0.075755,0.0,0.053298,0.220686,0.108237,0.132481,0.056572,0.0,0.024273,0.186255,0.22603,0.0,0.0,0.057714,0.063139,0.159141,0.170257,0.047045,0.026722,0.075707,0.064363,0.05681,0.054057,0.347649,0.353072,0.093013,0.108492,0.093826,0.093613,0.12668,0.0,0.0,0.01505,0.219195,0.235187,0.164651,0.18977,0.000197
02:23:25:06.811,61,0.106533,0.132361,0.099225,0.0,0.0,0.090983,0.0,0.10654,0.132403,0.029863,0.0,0.0,0.09091,0.0,0.068177,0.0,0.046238,0.198659,0.122378,0.114291,0.059302,0.0,0.023482,0.176215,0.21982,0.0,0.0,0.058099,0.063391,0.157848,0.164889,0.048021,0.029937,0.074028,0.057979,0.05629,0.053614,0.311272,0.314335,0.074928,0.087868,0.101178,0.100839,0.125975,0.0,0.0,0.015001,0.213136,0.222684,0.162436,0.187217,0.00014
02:23:25:07.811,61,0.123828,0.135039,0.099743,0.0,0.0,0.091308,0.0,0.123828,0.135089,0.02941,0.0,0.0,0.091237,0.0,0.064929,0.0,0.043248,0.191531,0.131507,0.107086,0.063887,0.0,0.022792,0.165848,0.208575,0.0,0.0,0.058582,0.063746,0.155936,0.160971,0.049381,0.035349,0.072501,0.053014,0.055874,0.053263,0.296627,0.299193,0.065272,0.076597,0.107207,0.106796,0.125406,0.0,0.0,0.015021,0.20148,0.205746,0.157298,0.179382,0.000122
02:23:25:08.811,61,0.128382,0.131607,0.100741,0.0,0.0,0.09205,0.0,0.128381,0.131656,0.02866,0.0,0.0,0.091985,0.0,0.06332,0.0,0.041848,0.207095,0.159309,0.102786,0.068124,0.0,0.022145,0.157498,0.194333,0.0,0.0,0.05911,0.064138,0.153975,0.159118,0.052944,0.045466,0.068687,0.047056,0.055483,0.05291,0.319858,0.333057,0.057737,0.066573,0.11027,0.109875,0.124404,0.0,0.0,0.015124,0.19483,0.196722,0.153804,0.172527,0.000104
02:23:25:09.811,61,0.117659,0.127926,0.101937,0.0,0.0,0.092781,0.0,0.117663,0.127975,0.027927,0.0,0.0,0.092717,0.0,0.062416,0.0,0.046901,0.264455,0.130089,0.150327,0.071783,0.0,0.021617,0.146454,0.171739,0.0,0.0,0.059128,0.063976,0.152203,0.158171,0.053561,0.047639,0.066537,0.044945,0.054961,0.052364,0.340953,0.35328,0.065152,0.075993,0.112898,0.112543,0.12384,0.0,0.0,0.01521,0.192464,0.193301,0.152266,0.16986,4.3e-05
