Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:22:22.567,61,0.004510792,0.2101155818,0.5125150681,0.0,0.0,0.1953749806,0.0,0.0045283921,0.2142364979,0.0,0.396125257,0.0,0.1883659512,0.0,0.1583502889,0.0,0.0381495506,0.0925343484,0.0327347517,0.0267884322,0.0200209506,0.0,0.0204517059,0.8797870278,0.90726614,0.0,0.0,0.1613792479,0.1699600369,0.3210045397,0.2651296258,0.0590437464,0.0227230191,0.1255548,0.1027601212,0.1064777821,0.0995234847,0.6613038778,0.7206757069,0.4483379722,0.4745510519,0.2886127234,0.2886171639,0.0668789372,0.0,0.0,0.0122033944,0.573120296,0.5281199813,0.2756184042,0.2943197191,2.188e-07
15:38:22:23.568,61,0.0026346168,0.2093218118,0.5128419995,0.0,0.0,0.1992559284,0.0,0.0026513885,0.2134400457,0.0,0.3961364329,0.0,0.1917016357,0.0,0.1574999094,0.0,0.038390439,0.0927890241,0.032671798,0.0262096487,0.019685138,0.0,0.0210158024,0.8797315359,0.9075184464,0.0,0.0,0.161695227,0.1690323055,0.324290812,0.2672918439,0.0596968494,0.0224936362,0.1259001344,0.1028662771,0.1072521508,0.0998782068,0.6507844329,0.7203502059,0.4367119372,0.4639697671,0.2878334522,0.2878316641,0.0654293969,0.0,0.0,0.0122706676,0.5673688054,0.5151122212,0.2774047554,0.2955279052,1.319e-07
15:38:22:24.568,61,0.0016128485,0.2023779154,0.5263309479,0.0,0.0,0.2015169561,0.0150564127,0.0016285909,0.2064780593,0.0,0.4099625945,0.0,0.1935577989,0.0150326248,0.158055976,0.0,0.0387883522,0.0933329165,0.032674972,0.0256849844,0.0193524789,0.0,0.021493284,0.8733937144,0.9044069648,0.0,0.0,0.1615324169,0.1662183404,0.3344627023,0.2766808569,0.0603572428,0.0222754255,0.1262730956,0.1029264182,0.1076754779,0.0999201611,0.6477771401,0.720677197,0.4275698066,0.4565817714,0.2833830714,0.2833813131,0.0632815659,0.0,0.0,0.0123001719,0.5330696702,0.4834280014,0.278172195,0.29573071,6.26e-08
15:38:22:25.568,61,0.0010497977,0.2081011087,0.5441364646,0.0,0.0,0.2022183239,0.0358028114,0.0010644501,0.2124626786,0.0,0.4287255108,0.0,0.1938256621,0.0357799158,0.1582844406,0.0,0.0394390039,0.0938042551,0.0328504071,0.0252450332,0.0190733634,0.0,0.0219651628,0.8653116226,0.8990703821,0.0,0.0,0.1611339599,0.163452968,0.3389587104,0.2822191417,0.0610294193,0.022056412,0.1267645657,0.1029754058,0.1079450995,0.0998129025,0.6451653838,0.7205626369,0.4136088192,0.4451177418,0.2702047527,0.270206362,0.0621077344,0.0,0.0,0.0123316785,0.5182753801,0.4648506939,0.2782652676,0.2930404842,5.02e-08
15:38:22:26.568,61,0.0007335618,0.207520619,0.5230452418,0.0,0.0,0.1985463798,0.0667497292,0.0007471345,0.2117117196,0.0,0.4060851932,0.0,0.1898380816,0.0667294413,0.1583500504,0.0,0.040016789,0.0951241627,0.033132825,0.0249141939,0.0189038906,0.0,0.022265397,0.8435670733,0.8823785782,0.0,0.0,0.1565713882,0.1556019634,0.3375890255,0.2835877538,0.0616900958,0.0218402445,0.1273010224,0.1030601859,0.1078866348,0.0994276851,0.6338000894,0.7128889561,0.3886633515,0.4202441275,0.2532416284,0.2532433271,0.0610754639,0.0,0.0,0.0123382434,0.4939835072,0.4488598406,0.2760044038,0.285492748,1.58e-08
15:38:22:27.568,61,0.0005506173,0.2229381055,0.5500500798,0.0,0.0,0.1808153093,0.1559064835,0.0005631555,0.2276937962,0.0,0.434076339,0.0,0.1722898185,0.1559509337,0.168297708,0.0,0.0412014909,0.1004439145,0.0333504006,0.0248371493,0.0187308155,0.0,0.0223467089,0.8135067821,0.8547177911,0.0,0.0,0.154972285,0.1515885442,0.3795002699,0.3218228519,0.0621483698,0.0215962529,0.1280564666,0.1033896729,0.1077590361,0.0990753397,0.6462099552,0.7172684669,0.3807842731,0.4124859273,0.2040421069,0.2040440887,0.06049053,0.0,0.0,0.0122730518,0.4307631552,0.3822250962,0.2753065825,0.2815658748,9.6e-09
15:38:22:28.568,61,0.000440107,0.2599653602,0.5676455498,0.0,0.0,0.1617089659,0.3384010494,0.0004516712,0.2657055557,0.0,0.4520480931,0.0,0.152978912,0.3386736512,0.2279261649,0.0,0.0420257971,0.1201877594,0.033728078,0.0250271074,0.0184907727,0.0,0.0219157189,0.7957365513,0.8359856009,0.0,0.0,0.155697003,0.1501001865,0.4663915932,0.4048052728,0.062539421,0.0216019358,0.1300380081,0.1036518663,0.1078003868,0.0989653915,0.7144196033,0.7679690123,0.350422442,0.3578909934,0.0832694247,0.083201535,0.081763126,0.0,0.0,0.0120783923,0.4122525752,0.3595821857,0.2918172479,0.279871285,3.9e-09
15:38:22:29.569,61,0.0003693701,0.2996444106,0.5727591515,0.0,0.0,0.1353477687,0.5210710764,0.0003800263,0.3063179553,0.0,0.4570556879,0.0,0.1282901317,0.5217788219,0.2521942854,0.0,0.0422595814,0.146848917,0.038276881,0.0265976656,0.0182056427,0.0,0.0155949239,0.7501388788,0.7806079984,0.0,0.0,0.1598563045,0.1504471749,0.4917341471,0.4305276573,0.063243188,0.022091452,0.1307773143,0.1033578962,0.1077572852,0.098703213,0.7334466577,0.7814842463,0.2867638469,0.2809559107,0.0,0.0,0.1470761001,0.1017608345,0.1031154096,0.0117612286,0.3979926109,0.3160469532,0.3390758336,0.2794624567,2.9e-09
15:38:23:00.568,61,0.0003208453,0.3205942512,0.582559526,0.0,0.0,0.1209779009,0.6567907333,0.0003306595,0.3278098702,0.0,0.4678853452,0.0,0.1150788963,0.6578395963,0.2747828364,0.0,0.0424116552,0.1591473073,0.0439780876,0.0286535788,0.0178955365,0.0,0.0119255492,0.7075718045,0.7337793708,0.0,0.0,0.160993427,0.1502753198,0.5421062708,0.5050998926,0.0639489964,0.0235750005,0.1309942901,0.1020623744,0.1073946804,0.0980898663,0.7570379376,0.7928688526,0.2632881105,0.2518887818,0.0,0.0,0.2144707441,0.2429246902,0.246029824,0.0113771725,0.3614436686,0.2864080966,0.3524834216,0.2794239819,1e-09
15:38:23:01.569,61,0.0002850592,0.3256218731,0.5860655904,0.0,0.0,0.1096140742,0.7516566515,0.0002940951,0.3329488337,0.0,0.4722844064,0.0,0.1048784927,0.7529498935,0.2760033011,0.0,0.0436290838,0.1748161465,0.0524816476,0.0341703668,0.0175132193,0.0,0.0069161947,0.5445523262,0.5476896763,0.0,0.0,0.1572190672,0.1458801776,0.6048109531,0.5982412696,0.0660089478,0.026957158,0.1287426353,0.0971905515,0.089754343,0.0789640248,0.7656684518,0.7972846627,0.2287781388,0.2088682652,0.0,0.0,0.2869691849,0.3454653919,0.3516343236,0.0109286737,0.3063374162,0.2312372625,0.3626092076,0.2827256024,1.8e-09
15:38:23:02.569,61,0.0002568735,0.3160714507,0.5860876441,0.0,0.0,0.1052247435,0.8106052279,0.0002651914,0.3231772184,0.0,0.4725698829,0.0,0.100723967,0.8132445812,0.2048645467,0.0,0.0447224975,0.1804246455,0.0682812706,0.0456253663,0.0171225891,0.0823651925,0.0,0.4273431301,0.2734833062,0.0,0.0,0.1402899474,0.0931365341,0.6249139905,0.5771965384,0.0688780323,0.028798379,0.1153709814,0.0849973559,0.073064059,0.0622205473,0.6920419335,0.6952987313,0.2166530639,0.1405016333,0.0,0.0,0.3202702701,0.3485570848,0.390991509,0.0105519528,0.3017645478,0.1650317609,0.3654207587,0.2142859399,3.1e-09
15:38:23:03.569,61,0.0002334756,0.3097071946,0.582047224,0.0,0.0,0.1033193842,0.8356153965,0.0002411317,0.3166139424,0.0,0.4685721099,0.0,0.0987681448,0.8388024569,0.184055239,0.0,0.0470443666,0.1814731807,0.0779815316,0.0516895838,0.0167395081,0.1065707803,0.0,0.3492456973,0.1228795797,0.0,0.0,0.1305695623,0.0790517032,0.6106839776,0.5658798218,0.0723898634,0.0304551646,0.108293429,0.0779877156,0.0657436922,0.0548078604,0.6467353106,0.6424119473,0.2002321035,0.1177017689,0.0,0.0,0.3388428688,0.3251247406,0.409136951,0.0102455681,0.2963560224,0.1430635899,0.367159158,0.1969635487,2.17e-08
